date,open,high,low,close
2023-01-29 09:00:00,29064000.0,29922000.0,28984000.0,29670000.0
2023-01-30 09:00:00,29670000.0,29777000.0,28323000.0,28706000.0
2023-01-31 09:00:00,28724000.0,29225000.0,28430000.0,29064000.0
2023-02-01 09:00:00,29052000.0,29740000.0,28626000.0,29620000.0
2023-02-02 09:00:00,29599000.0,30285000.0,29530000.0,29600000.0
2023-02-03 09:00:00,29601000.0,29734000.0,29287000.0,29432000.0
2023-02-04 09:00:00,29432000.0,29650000.0,29349000.0,29420000.0
2023-02-05 09:00:00,29398000.0,29528000.0,28827000.0,28990000.0
2023-02-06 09:00:00,28993000.0,29439000.0,28650000.0,29222000.0
2023-02-07 09:00:00,29225000.0,29561000.0,29017000.0,29452000.0
2023-02-08 09:00:00,29452000.0,29591000.0,28940000.0,29303000.0
2023-02-09 09:00:00,29303000.0,29400000.0,28135000.0,28193000.0
2023-02-10 09:00:00,28193000.0,28350000.0,27916000.0,28120000.0
2023-02-11 09:00:00,28145000.0,28379000.0,28057000.0,28377000.0
2023-02-12 09:00:00,28360000.0,28490000.0,28141000.0,28263000.0
2023-02-13 09:00:00,28264000.0,28379000.0,27910000.0,28309000.0
2023-02-14 09:00:00,28334000.0,28850000.0,27950000.0,28798000.0
2023-02-15 09:00:00,28782000.0,31400000.0,28611000.0,31186000.0
2023-02-16 09:00:00,31183000.0,32458000.0,30400000.0,30451000.0
2023-02-17 09:00:00,30466000.0,32090000.0,30278000.0,31641000.0
2023-02-18 09:00:00,31641000.0,32014000.0,31498000.0,31789000.0
2023-02-19 09:00:00,31789000.0,32370000.0,31400000.0,31435000.0
2023-02-20 09:00:00,31434000.0,32148000.0,31000000.0,31883000.0
2023-02-21 09:00:00,31883000.0,32600000.0,31510000.0,31736000.0
2023-02-22 09:00:00,31751000.0,31850000.0,30900000.0,31619000.0
2023-02-23 09:00:00,31638000.0,31999000.0,30960000.0,31398000.0
2023-02-24 09:00:00,31395000.0,31485000.0,30560000.0,30877000.0
2023-02-25 09:00:00,30868000.0,31000000.0,30291000.0,30959000.0
2023-02-26 09:00:00,30959000.0,31384000.0,30710000.0,31279000.0
2023-02-27 09:00:00,31279000.0,31654000.0,30890000.0,31255000.0
2023-02-28 09:00:00,31255000.0,31323000.0,30904000.0,31024000.0
2023-03-01 09:00:00,31024000.0,31600000.0,30805000.0,31106000.0
2023-03-02 09:00:00,31106000.0,31284000.0,30800000.0,31109000.0
2023-03-03 09:00:00,31109000.0,31135000.0,29508000.0,29709000.0
2023-03-04 09:00:00,29710000.0,29907000.0,29638000.0,29838000.0
2023-03-05 09:00:00,29837000.0,30097000.0,29650000.0,29982000.0
2023-03-06 09:00:00,29982000.0,30066000.0,29638000.0,29769000.0
2023-03-07 09:00:00,29769000.0,29978000.0,29250000.0,29579000.0
2023-03-08 09:00:00,29579000.0,29660000.0,29000000.0,29023000.0
2023-03-09 09:00:00,29018000.0,29320000.0,27415000.0,27604000.0
2023-03-10 09:00:00,27604000.0,27605000.0,26707000.0,27343000.0
2023-03-11 09:00:00,27341000.0,28023000.0,26870000.0,27737000.0
2023-03-12 09:00:00,27722000.0,29300000.0,27167000.0,29199000.0
2023-03-13 09:00:00,29190000.0,32000000.0,28855000.0,31676000.0
2023-03-14 09:00:00,31676000.0,34469000.0,31579000.0,32490000.0
2023-03-15 09:00:00,32491000.0,33500000.0,32000000.0,32511000.0
2023-03-16 09:00:00,32505000.0,33455000.0,32307000.0,33335000.0
2023-03-17 09:00:00,33309000.0,36649000.0,33300000.0,36207000.0
2023-03-18 09:00:00,36202000.0,36649000.0,35500000.0,35767000.0
2023-03-19 09:00:00,35760000.0,37526000.0,35657000.0,37233000.0
2023-03-20 09:00:00,37228000.0,37838000.0,36217000.0,37295000.0
2023-03-21 09:00:00,37294000.0,37634000.0,36500000.0,37221000.0
2023-03-22 09:00:00,37202000.0,38400000.0,35584000.0,36372000.0
2023-03-23 09:00:00,36372000.0,37660000.0,35930000.0,37274000.0
2023-03-24 09:00:00,37268000.0,37599000.0,36304000.0,36749000.0
2023-03-25 09:00:00,36750000.0,36969000.0,36510000.0,36750000.0
2023-03-26 09:00:00,36750000.0,37432000.0,36632000.0,37160000.0
2023-03-27 09:00:00,37156000.0,37282000.0,35444000.0,36110000.0
2023-03-28 09:00:00,36124000.0,36220000.0,35230000.0,36026000.0
2023-03-29 09:00:00,36020000.0,37750000.0,36006000.0,37401000.0
2023-03-30 09:00:00,37402000.0,38424000.0,36800000.0,37157000.0
2023-03-31 09:00:00,37157000.0,37771000.0,36596000.0,37540000.0
2023-04-01 09:00:00,37540000.0,37950000.0,37449000.0,37585000.0
2023-04-02 09:00:00,37596000.0,37700000.0,37000000.0,37301000.0
2023-04-03 09:00:00,37296000.0,37768000.0,36378000.0,36814000.0
2023-04-04 09:00:00,36814000.0,37552000.0,36660000.0,37205000.0
2023-04-05 09:00:00,37207000.0,37804000.0,36948000.0,37139000.0
2023-04-07 09:00:00,37058000.0,37200000.0,36890000.0,36993000.0
2023-04-08 09:00:00,36993000.0,37249000.0,36930000.0,37080000.0
2023-04-09 09:00:00,37064000.0,37576000.0,36878000.0,37313000.0
2023-04-10 09:00:00,37331000.0,39183000.0,37255000.0,38985000.0
2023-04-11 09:00:00,38981000.0,40260000.0,38903000.0,40004000.0
2023-04-12 09:00:00,40005000.0,40610000.0,39567000.0,39699000.0
2023-04-13 09:00:00,39694000.0,40198000.0,39689000.0,39911000.0
2023-04-14 09:00:00,39912000.0,40333000.0,39470000.0,39804000.0
2023-04-15 09:00:00,39804000.0,39999000.0,39752000.0,39800000.0
2023-04-16 09:00:00,39800000.0,39981000.0,39600000.0,39607000.0
2023-04-17 09:00:00,39612000.0,39673000.0,38506000.0,38700000.0
2023-04-18 09:00:00,38700000.0,39847000.0,38251000.0,39630000.0
2023-04-19 09:00:00,39637000.0,39719000.0,38181000.0,38300000.0
2023-04-20 09:00:00,38300000.0,38572000.0,37400000.0,37672000.0
2023-04-21 09:00:00,37672000.0,37779000.0,36108000.0,36337000.0
2023-04-22 09:00:00,36337000.0,37318000.0,36055000.0,37182000.0
2023-04-23 09:00:00,37182000.0,37198000.0,36524000.0,36802000.0
2023-04-24 09:00:00,36802000.0,37297000.0,36200000.0,36750000.0
2023-04-25 09:00:00,36750000.0,38123000.0,36359000.0,37877000.0
2023-04-26 09:00:00,37877000.0,39850000.0,36749000.0,38017000.0
2023-04-27 09:00:00,38020000.0,39730000.0,37959000.0,39258000.0
2023-04-28 09:00:00,39271000.0,39500000.0,38711000.0,39083000.0
2023-04-29 09:00:00,39083000.0,39247000.0,38800000.0,38965000.0
2023-04-30 09:00:00,38980000.0,39830000.0,38809000.0,39149000.0
2023-05-01 09:00:00,39149000.0,39303000.0,37372000.0,37769000.0
2023-05-02 09:00:00,37768000.0,38680000.0,37428000.0,38405000.0
2023-05-03 09:00:00,38406000.0,39050000.0,37800000.0,38703000.0
2023-05-04 09:00:00,38733000.0,39112000.0,38423000.0,38580000.0
2023-05-05 09:00:00,38599000.0,39359000.0,38520000.0,39053000.0
2023-05-06 09:00:00,39077000.0,39435000.0,38142000.0,38677000.0
2023-05-07 09:00:00,38679000.0,38953000.0,38143000.0,38143000.0
2023-05-08 09:00:00,38152000.0,38369000.0,36822000.0,37255000.0
2023-05-09 09:00:00,37260000.0,37544000.0,36822000.0,37150000.0
2023-05-10 09:00:00,37150000.0,37995000.0,36580000.0,37071000.0
2023-05-11 09:00:00,37072000.0,37232000.0,36260000.0,36411000.0
2023-05-12 09:00:00,36413000.0,36554000.0,35262000.0,36341000.0
2023-05-13 09:00:00,36341000.0,36662000.0,36143000.0,36374000.0
2023-05-14 09:00:00,36382000.0,36800000.0,36193000.0,36415000.0
2023-05-15 09:00:00,36420000.0,37200000.0,36204000.0,36632000.0
2023-05-16 09:00:00,36642000.0,36795000.0,36335000.0,36421000.0
2023-05-17 09:00:00,36419000.0,36835000.0,35938000.0,36700000.0
2023-05-18 09:00:00,36706000.0,36920000.0,35800000.0,36240000.0
2023-05-19 09:00:00,36240000.0,36486000.0,35950000.0,36156000.0
2023-05-20 09:00:00,36156000.0,36475000.0,36119000.0,36385000.0
2023-05-21 09:00:00,36404000.0,36618000.0,36048000.0,36051000.0
2023-05-22 09:00:00,36057000.0,36200000.0,35709000.0,35947000.0
2023-05-23 09:00:00,35948000.0,36660000.0,35841000.0,36381000.0
2023-05-24 09:00:00,36382000.0,36430000.0,35144000.0,35452000.0
2023-05-25 09:00:00,35465000.0,35670000.0,35000000.0,35547000.0
2023-05-26 09:00:00,35550000.0,36110000.0,35284000.0,35771000.0
2023-05-27 09:00:00,35786000.0,35900000.0,35588000.0,35824000.0
2023-05-28 09:00:00,35824000.0,37532000.0,35788000.0,37350000.0
2023-05-29 09:00:00,37360000.0,37883000.0,36802000.0,36992000.0
2023-05-30 09:00:00,36992000.0,37402000.0,36821000.0,36914000.0
2023-05-31 09:00:00,36923000.0,37043000.0,36059000.0,36391000.0
2023-06-01 09:00:00,36391000.0,36509000.0,35715000.0,35823000.0
2023-06-02 09:00:00,35823000.0,36150000.0,35470000.0,36089000.0
2023-06-03 09:00:00,36089000.0,36102000.0,35801000.0,35888000.0
2023-06-04 09:00:00,35888000.0,36146000.0,35820000.0,35865000.0
2023-06-05 09:00:00,35894000.0,35896000.0,33825000.0,34298000.0
2023-06-06 09:00:00,34299000.0,35993000.0,33580000.0,35852000.0
2023-06-07 09:00:00,35855000.0,35993000.0,34797000.0,34952000.0
2023-06-08 09:00:00,34953000.0,35416000.0,34802000.0,34996000.0
2023-06-09 09:00:00,34996000.0,35161000.0,34802000.0,34865000.0
2023-06-10 09:00:00,34865000.0,34914000.0,33842000.0,34372000.0
2023-06-11 09:00:00,34370000.0,34639000.0,34016000.0,34345000.0
2023-06-12 09:00:00,34345000.0,34480000.0,33950000.0,34059000.0
2023-06-13 09:00:00,34059000.0,34479000.0,33808000.0,33913000.0
2023-06-14 09:00:00,33913000.0,34119000.0,32779000.0,33007000.0
2023-06-15 09:00:00,33007000.0,33618000.0,32510000.0,33449000.0
2023-06-16 09:00:00,33449000.0,34758000.0,33121000.0,34501000.0
2023-06-17 09:00:00,34515000.0,35080000.0,34320000.0,34780000.0
2023-06-18 09:00:00,34780000.0,34942000.0,34463000.0,34466000.0
2023-06-19 09:00:00,34466000.0,35375000.0,34455000.0,35092000.0
2023-06-20 09:00:00,35095000.0,37100000.0,35000000.0,36946000.0
2023-06-21 09:00:00,36955000.0,40100000.0,36870000.0,39135000.0
2023-06-22 09:00:00,39135000.0,39861000.0,38901000.0,39125000.0
2023-06-23 09:00:00,39125000.0,41388000.0,39111000.0,40651000.0
2023-06-24 09:00:00,40651000.0,40931000.0,40383000.0,40659000.0
2023-06-25 09:00:00,40659000.0,41399000.0,40197000.0,40352000.0
2023-06-26 09:00:00,40352000.0,40599000.0,39555000.0,40077000.0
2023-06-27 09:00:00,40094000.0,40950000.0,39963000.0,40585000.0
2023-06-28 09:00:00,40587000.0,40629000.0,39966000.0,40020000.0
2023-06-29 09:00:00,40017000.0,41048000.0,39997000.0,40583000.0
2023-06-30 09:00:00,40583000.0,41569000.0,39500000.0,40547000.0
2023-07-01 09:00:00,40547000.0,40877000.0,40391000.0,40691000.0
2023-07-02 09:00:00,40712000.0,40875000.0,40250000.0,40652000.0
2023-07-03 09:00:00,40652000.0,41377000.0,40470000.0,41200000.0
2023-07-04 09:00:00,41200000.0,41388000.0,40540000.0,40610000.0
2023-07-05 09:00:00,40610000.0,40775000.0,39801000.0,40385000.0
2023-07-06 09:00:00,40385000.0,41500000.0,39838000.0,39860000.0
2023-07-07 09:00:00,39864000.0,40330000.0,39676000.0,40240000.0
2023-07-08 09:00:00,40241000.0,40253000.0,39920000.0,40153000.0
2023-07-09 09:00:00,40154000.0,40302000.0,39770000.0,39832000.0
2023-07-10 09:00:00,39839000.0,40784000.0,39666000.0,40050000.0
2023-07-11 09:00:00,40060000.0,40387000.0,39946000.0,40117000.0
2023-07-12 09:00:00,40117000.0,40600000.0,39751000.0,39804000.0
2023-07-13 09:00:00,39803000.0,40456000.0,39356000.0,40112000.0
2023-07-14 09:00:00,40101000.0,40220000.0,38710000.0,39092000.0
2023-07-15 09:00:00,39092000.0,39144000.0,38786000.0,38889000.0
2023-07-16 09:00:00,38889000.0,39153000.0,38687000.0,38933000.0
2023-07-17 09:00:00,38946000.0,39022000.0,38350000.0,38742000.0
2023-07-18 09:00:00,38761000.0,38828000.0,38098000.0,38401000.0
2023-07-19 09:00:00,38402000.0,38850000.0,38300000.0,38323000.0
2023-07-20 09:00:00,38322000.0,39100000.0,38316000.0,38567000.0
2023-07-21 09:00:00,38567000.0,38908000.0,38530000.0,38829000.0
2023-07-22 09:00:00,38838000.0,38934000.0,38600000.0,38776000.0
2023-07-23 09:00:00,38759000.0,39220000.0,38625000.0,38945000.0
2023-07-24 09:00:00,38944000.0,39019000.0,37700000.0,37892000.0
2023-07-25 09:00:00,37892000.0,38116000.0,37626000.0,37910000.0
2023-07-26 09:00:00,37910000.0,38300000.0,37700000.0,37918000.0
2023-07-27 09:00:00,37918000.0,38299000.0,37841000.0,37874000.0
2023-07-28 09:00:00,37877000.0,38200000.0,37704000.0,37932000.0
2023-07-29 09:00:00,37932000.0,38052000.0,37879000.0,37901000.0
2023-07-30 09:00:00,37901000.0,38150000.0,37762000.0,37850000.0
2023-07-31 09:00:00,37850000.0,38139000.0,37805000.0,37929000.0
2023-08-01 09:00:00,37928000.0,38684000.0,37510000.0,38642000.0
2023-08-02 09:00:00,38642000.0,39131000.0,38142000.0,38358000.0
2023-08-03 09:00:00,38358000.0,38800000.0,38215000.0,38436000.0
2023-08-04 09:00:00,38436000.0,38715000.0,38250000.0,38492000.0
2023-08-05 09:00:00,38493000.0,38590000.0,38341000.0,38474000.0
2023-08-06 09:00:00,38476000.0,38788000.0,38432000.0,38605000.0
2023-08-07 09:00:00,38605000.0,38809000.0,38081000.0,38622000.0
2023-08-08 09:00:00,38622000.0,39580000.0,38570000.0,39437000.0
2023-08-09 09:00:00,39437000.0,39850000.0,39076000.0,39209000.0
2023-08-10 09:00:00,39209000.0,39397000.0,39010000.0,39119000.0
2023-08-11 09:00:00,39119000.0,39410000.0,39050000.0,39233000.0
2023-08-12 09:00:00,39233000.0,39316000.0,39099000.0,39283000.0
2023-08-13 09:00:00,39283000.0,39330000.0,39101000.0,39118000.0
2023-08-14 09:00:00,39118000.0,39640000.0,38895000.0,39288000.0
2023-08-15 09:00:00,39288000.0,39668000.0,39275000.0,39404000.0
2023-08-16 09:00:00,39404000.0,39600000.0,39001000.0,39001000.0
2023-08-17 09:00:00,39001000.0,39092000.0,36261000.0,36588000.0
2023-08-18 09:00:00,36588000.0,36848000.0,35384000.0,35890000.0
2023-08-19 09:00:00,35899000.0,36240000.0,35587000.0,36056000.0
2023-08-20 09:00:00,36071000.0,36225000.0,35754000.0,35949000.0
2023-08-21 09:00:00,35946000.0,35967000.0,35500000.0,35769000.0
2023-08-22 09:00:00,35769000.0,35877000.0,35150000.0,35684000.0
2023-08-23 09:00:00,35686000.0,36350000.0,35320000.0,35941000.0
2023-08-24 09:00:00,35941000.0,36056000.0,35330000.0,35635000.0
2023-08-25 09:00:00,35646000.0,35797000.0,35200000.0,35479000.0
2023-08-26 09:00:00,35479000.0,35564000.0,35385000.0,35398000.0
2023-08-27 09:00:00,35400000.0,35553000.0,35374000.0,35402000.0
2023-08-28 09:00:00,35400000.0,35544000.0,35050000.0,35335000.0
2023-08-29 09:00:00,35335000.0,37932000.0,35138000.0,37445000.0
2023-08-30 09:00:00,37441000.0,37568000.0,36760000.0,37109000.0
2023-08-31 09:00:00,37110000.0,37500000.0,35400000.0,35502000.0
2023-09-01 09:00:00,35502000.0,35695000.0,35000000.0,35350000.0
2023-09-02 09:00:00,35350000.0,35570000.0,35006000.0,35204000.0
2023-09-03 09:00:00,35204000.0,35444000.0,35105000.0,35308000.0
2023-09-04 09:00:00,35312000.0,35350000.0,34863000.0,35011000.0
2023-09-05 09:00:00,35035000.0,35207000.0,34791000.0,35056000.0
2023-09-06 09:00:00,35054000.0,35310000.0,34730000.0,35029000.0
2023-09-07 09:00:00,35025000.0,35864000.0,34903000.0,35615000.0
2023-09-08 09:00:00,35644000.0,35823000.0,35020000.0,35295000.0
2023-09-09 09:00:00,35295000.0,35314000.0,35150000.0,35280000.0
2023-09-10 09:00:00,35280000.0,35450000.0,35030000.0,35196000.0
2023-09-11 09:00:00,35196000.0,35256000.0,34100000.0,34327000.0
2023-09-12 09:00:00,34330000.0,35861000.0,34286000.0,35077000.0
2023-09-13 09:00:00,35076000.0,35749000.0,35000000.0,35497000.0
2023-09-14 09:00:00,35499000.0,36310000.0,35408000.0,35889000.0
2023-09-15 09:00:00,35873000.0,36193000.0,35547000.0,35928000.0
2023-09-16 09:00:00,35907000.0,36051000.0,35800000.0,35938000.0
2023-09-17 09:00:00,35939000.0,35996000.0,35650000.0,35758000.0
2023-09-18 09:00:00,35758000.0,36801000.0,35658000.0,36000000.0
2023-09-19 09:00:00,36000000.0,36820000.0,35750000.0,36500000.0
2023-09-20 09:00:00,36509000.0,36743000.0,36150000.0,36501000.0
2023-09-21 09:00:00,36502000.0,36659000.0,35818000.0,36012000.0
2023-09-22 09:00:00,35989000.0,36129000.0,35900000.0,35952000.0
2023-09-23 09:00:00,35964000.0,36019000.0,35901000.0,35960000.0
2023-09-24 09:00:00,35951000.0,36100000.0,35500000.0,35534000.0
2023-09-25 09:00:00,35530000.0,35701000.0,35176000.0,35491000.0
2023-09-26 09:00:00,35497000.0,35805000.0,35428000.0,35566000.0
2023-09-27 09:00:00,35566000.0,36485000.0,35560000.0,35982000.0
2023-09-28 09:00:00,35979000.0,36999000.0,35933000.0,36596000.0
2023-09-29 09:00:00,36596000.0,36868000.0,36260000.0,36444000.0
2023-09-30 09:00:00,36444000.0,36740000.0,36404000.0,36600000.0
2023-10-01 09:00:00,36614000.0,37817000.0,36555000.0,37789000.0
2023-10-02 09:00:00,37788000.0,38720000.0,37200000.0,37424000.0
2023-10-03 09:00:00,37424000.0,37791000.0,37012000.0,37197000.0
2023-10-04 09:00:00,37198000.0,37740000.0,37036000.0,37595000.0
2023-10-05 09:00:00,37592000.0,38096000.0,37240000.0,37258000.0
2023-10-06 09:00:00,37258000.0,38124000.0,37050000.0,37798000.0
2023-10-07 09:00:00,37798000.0,37997000.0,37725000.0,37902000.0
2023-10-08 09:00:00,37902000.0,38109000.0,37587000.0,37929000.0
2023-10-09 09:00:00,37929000.0,38047000.0,37237000.0,37595000.0
2023-10-10 09:00:00,37595000.0,37810000.0,37262000.0,37336000.0
2023-10-11 09:00:00,37323000.0,37403000.0,36291000.0,36671000.0
2023-10-12 09:00:00,36671000.0,36880000.0,36408000.0,36750000.0
2023-10-13 09:00:00,36750000.0,37193000.0,36724000.0,36968000.0
2023-10-14 09:00:00,36968000.0,37156000.0,36700000.0,36790000.0
2023-10-15 09:00:00,36790000.0,37189000.0,36659000.0,37086000.0
2023-10-16 09:00:00,37087000.0,40700000.0,37000000.0,38697000.0
2023-10-17 09:00:00,38686000.0,38947000.0,38156000.0,38652000.0
2023-10-18 09:00:00,38652000.0,39380000.0,38479000.0,38710000.0
2023-10-19 09:00:00,38672000.0,39250000.0,38550000.0,39000000.0
2023-10-20 09:00:00,39000000.0,40700000.0,38820000.0,40250000.0
2023-10-21 09:00:00,40250000.0,40745000.0,39975000.0,40400000.0
2023-10-22 09:00:00,40406000.0,40736000.0,40117000.0,40354000.0
2023-10-23 09:00:00,40354000.0,45165000.0,40307000.0,44179000.0
2023-10-25 09:00:00,45593000.0,47355000.0,45556000.0,46484000.0
2023-10-26 09:00:00,46485000.0,47093000.0,45631000.0,46141000.0
2023-10-27 09:00:00,46140000.0,46205000.0,45450000.0,45980000.0
2023-10-28 09:00:00,45980000.0,46780000.0,45955000.0,46314000.0
2023-10-29 09:00:00,46316000.0,47028000.0,46285000.0,46825000.0
2023-10-30 09:00:00,46825000.0,47215000.0,46417000.0,46732000.0
2023-10-31 09:00:00,46734000.0,47050000.0,46302000.0,47030000.0
2023-11-01 09:00:00,47030000.0,48165000.0,46720000.0,48079000.0
2023-11-02 09:00:00,48100000.0,48661000.0,46732000.0,47516000.0
2023-11-03 09:00:00,47524000.0,47524000.0,46203000.0,46676000.0
2023-11-04 09:00:00,46675000.0,47246000.0,46473000.0,47050000.0
2023-11-05 09:00:00,47052000.0,47500000.0,46670000.0,47056000.0
2023-11-06 09:00:00,47056000.0,47197000.0,46471000.0,46781000.0
2023-11-07 09:00:00,46781000.0,47696000.0,46300000.0,47301000.0
2023-11-08 09:00:00,47301000.0,47900000.0,46927000.0,47458000.0
2023-11-09 09:00:00,47457000.0,50278000.0,47401000.0,49400000.0
2023-11-10 09:00:00,49400000.0,50215000.0,48759000.0,50030000.0
2023-11-11 09:00:00,50030000.0,50100000.0,49230000.0,49629000.0
2023-11-12 09:00:00,49629000.0,49929000.0,49141000.0,49418000.0
2023-11-13 09:00:00,49418000.0,49803000.0,49000000.0,49154000.0
2023-11-14 09:00:00,49151000.0,49633000.0,47524000.0,47969000.0
2023-11-15 09:00:00,47969000.0,50552000.0,47018000.0,50457000.0
2023-11-16 09:00:00,50463000.0,50652000.0,48115000.0,48868000.0
2023-11-17 09:00:00,48878000.0,49501000.0,48552000.0,49390000.0
2023-11-18 09:00:00,49390000.0,49507000.0,48862000.0,49165000.0
2023-11-19 09:00:00,49190000.0,49999000.0,49000000.0,49800000.0
2023-11-20 09:00:00,49800000.0,50305000.0,49283000.0,50170000.0
2023-11-21 09:00:00,50170000.0,50389000.0,48510000.0,48510000.0
2023-11-22 09:00:00,48521000.0,50499000.0,48391000.0,50042000.0
2023-11-23 09:00:00,50050000.0,50253000.0,49500000.0,49929000.0
2023-11-24 09:00:00,49936000.0,51323000.0,49888000.0,50601000.0
2023-11-25 09:00:00,50606000.0,50802000.0,50307000.0,50533000.0
2023-11-26 09:00:00,50533000.0,50610000.0,50019000.0,50210000.0
2023-11-27 09:00:00,50210000.0,50446000.0,49500000.0,50275000.0
2023-11-28 09:00:00,50274000.0,51095000.0,49550000.0,50576000.0
2023-11-29 09:00:00,50576000.0,51250000.0,50419000.0,50720000.0
2023-11-30 09:00:00,50720000.0,50963000.0,50445000.0,50586000.0
2023-12-01 09:00:00,50601000.0,52000000.0,50500000.0,51709000.0
2023-12-02 09:00:00,51710000.0,52833000.0,51645000.0,52603000.0
2023-12-03 09:00:00,52615000.0,53864000.0,52531000.0,53700000.0
2023-12-04 09:00:00,53761000.0,57337000.0,53690000.0,56920000.0
2023-12-05 09:00:00,56922000.0,60769000.0,56000000.0,60227000.0
2023-12-06 09:00:00,60230000.0,61312000.0,59572000.0,60314000.0
2023-12-07 09:00:00,60295000.0,60958000.0,58555000.0,59250000.0
2023-12-08 09:00:00,59237000.0,60753000.0,58750000.0,60142000.0
2023-12-09 09:00:00,60148000.0,60395000.0,59680000.0,60082000.0
2023-12-10 09:00:00,60082000.0,60277000.0,59563000.0,59835000.0
2023-12-11 09:00:00,59834000.0,59918000.0,55460000.0,56950000.0
2023-12-12 09:00:00,56950000.0,58780000.0,56654000.0,57605000.0
2023-12-13 09:00:00,57605000.0,59924000.0,56500000.0,59056000.0
2023-12-14 09:00:00,59056000.0,59500000.0,58002000.0,58735000.0
2023-12-15 09:00:00,58727000.0,58973000.0,57632000.0,58028000.0
2023-12-16 09:00:00,58020000.0,58562000.0,57574000.0,57935000.0
2023-12-17 09:00:00,57928000.0,58017000.0,56700000.0,56710000.0
2023-12-18 09:00:00,56710000.0,58184000.0,55002000.0,58130000.0
2023-12-19 09:00:00,58099000.0,58944000.0,57260000.0,57845000.0
2023-12-20 09:00:00,57840000.0,59873000.0,57580000.0,59351000.0
2023-12-21 09:00:00,59350000.0,60000000.0,58924000.0,59479000.0
2023-12-22 09:00:00,59479000.0,60419000.0,59094000.0,59532000.0
2023-12-23 09:00:00,59532000.0,59700000.0,59000000.0,59250000.0
2023-12-24 09:00:00,59249000.0,59600000.0,58000000.0,58002000.0
2023-12-25 09:00:00,58002000.0,58659000.0,57464000.0,58042000.0
2023-12-26 09:00:00,58042000.0,58140000.0,56349000.0,57032000.0
2023-12-27 09:00:00,57032000.0,58212000.0,56349000.0,57920000.0
2023-12-28 09:00:00,57920000.0,58468000.0,56700000.0,56907000.0
2023-12-29 09:00:00,56904000.0,57300000.0,56000000.0,56450000.0
2023-12-30 09:00:00,56450000.0,57150000.0,56101000.0,56639000.0
2023-12-31 09:00:00,56639000.0,57437000.0,56452000.0,57047000.0
2024-01-01 09:00:00,57045000.0,58847000.0,57045000.0,58839000.0
2024-01-02 09:00:00,58839000.0,60997000.0,58814000.0,60206000.0
2024-01-03 09:00:00,60205000.0,60799000.0,54346000.0,58581000.0
2024-01-04 09:00:00,58581000.0,60162000.0,57319000.0,59477000.0
2024-01-05 09:00:00,59477000.0,59695000.0,57577000.0,59351000.0
2024-01-06 09:00:00,59351000.0,59518000.0,58651000.0,59329000.0
2024-01-07 09:00:00,59329000.0,59879000.0,58630000.0,59108000.0
2024-01-08 09:00:00,59108000.0,63410000.0,57801000.0,63010000.0
2024-01-09 09:00:00,63011000.0,64385000.0,60748000.0,62014000.0
2024-01-10 09:00:00,62001000.0,65000000.0,59730000.0,63621000.0
2024-01-11 09:00:00,63621000.0,66779000.0,62246000.0,63550000.0
2024-01-12 09:00:00,63560000.0,63820000.0,58200000.0,59435000.0
2024-01-13 09:00:00,59430000.0,59860000.0,58174000.0,58968000.0
2024-01-14 09:00:00,58968000.0,59254000.0,57312000.0,57391000.0
2024-01-15 09:00:00,57380000.0,59340000.0,57332000.0,58354000.0
2024-01-16 09:00:00,58416000.0,59577000.0,58169000.0,59196000.0
2024-01-17 09:00:00,59197000.0,59300000.0,58269000.0,58776000.0
2024-01-18 09:00:00,58776000.0,58900000.0,56754000.0,57284000.0
2024-01-19 09:00:00,57281000.0,58180000.0,55935000.0,57739000.0
2024-01-20 09:00:00,57738000.0,57796000.0,57242000.0,57517000.0
2024-01-21 09:00:00,57550000.0,57942000.0,57350000.0,57387000.0
2024-01-22 09:00:00,57392000.0,57543000.0,54659000.0,54689000.0
2024-01-23 09:00:00,54689000.0,55576000.0,53125000.0,55389000.0
2024-01-24 09:00:00,55389000.0,55850000.0,54446000.0,55200000.0
2024-01-25 09:00:00,55200000.0,55586000.0,54760000.0,55101000.0
2024-01-26 09:00:00,55101000.0,58146000.0,54957000.0,57503000.0
2024-01-27 09:00:00,57526000.0,58189000.0,57046000.0,58086000.0
2024-01-28 09:00:00,58086000.0,58880000.0,57400000.0,57855000.0
2024-01-29 09:00:00,57855000.0,59210000.0,57561000.0,59101000.0
2024-01-30 09:00:00,59129000.0,59863000.0,58600000.0,58965000.0
2024-01-31 09:00:00,58966000.0,59848000.0,58221000.0,58738000.0
2024-02-01 09:00:00,58738000.0,59302000.0,57804000.0,59150000.0
2024-02-02 09:00:00,59150000.0,59531000.0,58551000.0,59299000.0
2024-02-03 09:00:00,59295000.0,59485000.0,59120000.0,59260000.0
2024-02-04 09:00:00,59262000.0,59324000.0,58633000.0,58811000.0
2024-02-05 09:00:00,58814000.0,59800000.0,58311000.0,58882000.0
2024-02-06 09:00:00,58882000.0,59400000.0,58650000.0,59039000.0
2024-02-07 09:00:00,59020000.0,60373000.0,58745000.0,60232000.0
2024-02-08 09:00:00,60242000.0,62200000.0,60232000.0,62011000.0
2024-02-09 09:00:00,62011000.0,64955000.0,61717000.0,63682000.0
2024-02-10 09:00:00,63682000.0,64890000.0,63062000.0,64549000.0
2024-02-11 09:00:00,64549000.0,65500000.0,64256000.0,65230000.0
2024-02-12 09:00:00,65231000.0,67444000.0,64887000.0,67002000.0
